PassengerId,Pclass,Sex,Age,Fare,Family,Is_Alone,Have_Age,Have_Cabin,Emb_C,Emb_Q,Emb_S,Title_Aristocratic.,Title_Master.,Title_Miss.,Title_Mr.,Title_Mrs.,Survived
892,3,0,34,5,7,8292,0,1,1,0,0,1,0,0,0,0,1,0,0
893,3,1,47,7,1,0,1,0,0,0,1,0,0,0,0,1,1
894,2,0,62,9,6875,0,1,1,0,0,1,0,0,0,0,1,0,1
895,3,0,27,8,6625,0,1,1,0,0,0,1,0,0,0,1,0,1
896,3,1,22,12,2875,2,0,1,0,0,0,1,0,0,0,0,1,0
897,3,0,14,9,225,0,1,1,0,0,0,1,0,0,0,1,0,0
898,3,1,30,7,6292,0,1,1,0,0,1,0,0,0,1,0,0,0
899,2,0,26,29,2,0,1,0,0,0,1,0,0,0,1,0,0
900,3,1,18,7,2292,0,1,1,0,1,0,0,0,0,0,0,1,1
901,3,0,21,24,15,2,0,1,0,0,0,1,0,0,0,1,0,1
902,3,0,28,5,7,8958,0,1,0,0,0,0,1,0,0,0,1,0,1
903,1,0,46,26,0,1,1,0,0,0,1,0,0,0,1,0,1
904,1,1,23,82,2667,1,0,1,1,0,0,1,0,0,0,0,1,0
905,2,0,63,26,1,0,1,0,0,0,1,0,0,0,1,0,0
906,1,1,47,61,175,1,0,1,1,0,0,1,0,0,0,0,1,0
907,2,1,24,27,7208,1,0,1,0,1,0,0,0,0,0,0,1,1
908,2,0,35,12,35,0,1,1,0,0,1,0,0,0,0,1,0,0
909,3,0,21,7,225,0,1,1,0,1,0,0,0,0,0,1,0,1
910,3,1,27,7,925,1,0,1,0,0,0,1,0,0,1,0,0,0
911,3,1,45,7,225,0,1,1,0,1,0,0,0,0,0,0,1,0
912,1,0,55,59,4,1,0,1,0,1,0,0,0,0,0,1,0,1
913,3,0,9,3,1708,1,0,1,0,0,0,1,0,1,0,0,0,0
914,1,1,36,5,31,6833,0,1,0,0,0,0,1,0,0,0,0,1,1
915,1,0,21,61,3792,1,0,1,0,1,0,0,0,0,0,1,0,1
916,1,1,48,262,375,4,0,1,1,1,0,0,0,0,0,0,1,1
917,3,0,50,14,5,1,0,1,0,0,0,1,0,0,0,1,0,0
918,1,1,22,61,9792,1,0,1,1,1,0,0,0,0,1,0,0,1
919,3,0,22,5,7,225,0,1,1,0,1,0,0,0,0,0,1,0,0
920,1,0,41,30,5,0,1,1,1,0,0,1,0,0,0,1,0,0
921,3,0,28,5,21,6792,2,0,0,0,1,0,0,0,0,0,1,0,1
922,2,0,50,26,1,0,1,0,0,0,1,0,0,0,1,0,0
923,2,0,24,31,5,2,0,1,0,0,0,1,0,0,0,1,0,0
924,3,1,33,20,575,3,0,1,0,0,0,1,0,0,0,0,1,1
925,3,1,36,5,23,45,3,0,0,0,0,0,1,0,0,0,0,1,1
926,1,0,30,57,75,1,0,1,1,1,0,0,0,0,0,1,0,0
927,3,0,18,5,7,2292,0,1,1,0,1,0,0,0,0,0,1,0,0
928,3,1,22,8,05,0,1,0,0,0,0,1,0,0,1,0,0,0
929,3,1,21,8,6625,0,1,1,0,0,0,1,0,0,1,0,0,1
930,3,0,25,9,5,0,1,1,0,0,0,1,0,0,0,1,0,0
931,3,0,28,5,56,4958,0,1,0,0,0,0,1,0,0,0,1,0,0
932,3,0,39,13,4167,1,0,1,0,1,0,0,0,0,0,1,0,1
933,1,0,28,5,26,55,0,1,0,1,0,0,1,0,0,0,1,0,0
934,3,0,41,7,85,0,1,1,0,0,0,1,0,0,0,1,0,0
935,2,1,30,13,0,1,1,0,0,0,1,0,0,0,0,1,0
936,1,1,45,52,5542,1,0,1,1,0,0,1,0,0,0,0,1,1
937,3,0,25,7,925,0,1,1,0,0,0,1,0,0,0,1,0,1
938,1,0,45,29,7,0,1,1,1,1,0,0,0,0,0,1,0,0
939,3,0,28,5,7,75,0,1,0,0,0,1,0,0,0,0,1,0,0
940,1,1,60,76,2917,0,1,1,1,1,0,0,0,0,0,0,1,1
941,3,1,36,15,9,2,0,1,0,0,0,1,0,0,0,0,1,0
942,1,0,24,60,1,0,1,1,0,0,1,0,0,0,1,0,0
943,2,0,27,15,0333,0,1,1,0,1,0,0,0,0,0,1,0,0
944,2,1,20,23,3,0,1,0,0,0,1,0,0,1,0,0,0
945,1,1,28,263,5,0,1,1,0,0,1,0,0,1,0,0,1
946,2,0,28,5,15,5792,0,1,0,0,1,0,0,0,0,0,1,0,1
947,3,0,10,29,125,5,0,1,0,0,1,0,0,1,0,0,0,0
948,3,0,35,7,8958,0,1,1,0,0,0,1,0,0,0,1,0,1
949,3,0,25,7,65,0,1,1,1,0,0,1,0,0,0,1,0,1
950,3,0,28,5,16,1,1,0,0,0,0,0,1,0,0,0,1,0,0
951,1,1,36,262,375,0,1,1,1,1,0,0,0,0,1,0,0,1
952,3,0,17,7,8958,0,1,1,0,0,0,1,0,0,0,1,0,0
953,2,0,32,13,5,0,1,1,0,0,0,1,0,0,0,1,0,0
954,3,0,18,7,75,0,1,1,0,0,0,1,0,0,0,1,0,1
955,3,1,22,7,725,0,1,1,0,0,1,0,0,0,1,0,0,0
956,1,0,13,262,375,4,0,1,1,1,0,0,0,1,0,0,0,0
957,2,1,36,5,21,0,1,0,0,0,0,1,0,0,0,0,1,0
958,3,1,18,7,8792,0,1,1,0,0,1,0,0,0,1,0,0,1
959,1,0,47,42,4,0,1,1,0,0,0,1,0,0,0,1,0,1
960,1,0,31,28,5375,0,1,1,1,1,0,0,0,0,0,1,0,0
961,1,1,60,263,5,0,1,1,0,0,1,0,0,0,0,1,1
962,3,1,24,7,75,0,1,1,0,0,1,0,0,0,1,0,0,0
963,3,0,21,7,8958,0,1,1,0,0,0,1,0,0,0,1,0,0
964,3,1,29,7,925,0,1,1,0,0,0,1,0,0,1,0,0,0
965,1,0,28,5,27,7208,0,1,1,1,1,0,0,0,0,0,1,0,0
966,1,1,35,211,5,0,1,1,1,1,0,0,0,0,1,0,0,0
967,1,0,32,5,211,5,0,1,1,1,1,0,0,0,0,0,1,0,0
968,3,0,28,5,8,05,0,1,0,0,0,0,1,0,0,0,1,0,1
969,1,1,55,25,7,2,0,1,1,0,0,1,0,0,0,0,1,0
970,2,0,30,13,0,1,1,0,0,0,1,0,0,0,1,0,0
971,3,1,24,7,75,0,1,1,0,0,1,0,0,0,1,0,0,0
972,3,0,6,15,2458,2,0,1,0,1,0,0,0,1,0,0,0,1
973,1,0,67,221,7792,1,0,1,1,0,0,1,0,0,0,1,0,1
974,1,0,49,26,0,1,1,0,0,0,1,0,0,0,1,0,0
975,3,0,28,5,7,8958,0,1,0,0,0,0,1,0,0,0,1,0,1
976,2,0,28,5,10,7083,0,1,0,0,0,1,0,0,0,0,1,0,1
977,3,0,28,5,14,4542,1,0,0,0,1,0,0,0,0,0,1,0,0
978,3,1,27,7,8792,0,1,1,0,0,1,0,0,0,1,0,0,1
979,3,1,18,8,05,0,1,1,0,0,0,1,0,0,1,0,0,1
980,3,1,28,7,75,0,1,0,0,0,1,0,0,0,0,0,1,0
981,2,0,2,23,2,0,1,0,0,0,1,0,1,0,0,0,0
982,3,1,22,13,9,1,0,1,0,0,0,1,0,0,0,0,1,1
983,3,0,28,5,7,775,0,1,0,0,0,0,1,0,0,0,1,0,0
984,1,1,27,52,3,0,1,1,0,0,1,0,0,0,0,1,0
985,3,0,28,5,8,05,0,1,0,0,0,0,1,0,0,0,1,0,0
986,1,0,25,26,0,1,1,0,1,0,0,0,0,0,1,0,0
987,3,0,25,7,7958,0,1,1,0,0,0,1,0,0,0,1,0,0
988,1,1,76,78,85,1,0,1,1,0,0,1,0,0,0,0,1,0
989,3,0,29,7,925,0,1,1,0,0,0,1,0,0,0,1,0,0
990,3,1,20,7,8542,0,1,1,0,0,0,1,0,0,1,0,0,0
991,3,0,33,8,05,0,1,1,0,0,0,1,0,0,0,1,0,1
992,1,1,43,55,4417,1,0,1,1,1,0,0,0,0,0,0,1,1
993,2,0,27,26,1,0,1,0,0,0,1,0,0,0,1,0,0
994,3,0,28,5,7,75,0,1,0,0,0,1,0,0,0,0,1,0,0
995,3,0,26,7,775,0,1,1,0,0,0,1,0,0,0,1,0,0
996,3,1,16,8,5167,2,0,1,0,1,0,0,0,0,0,0,1,0
997,3,0,28,22,525,0,1,1,0,0,0,1,0,0,0,1,0,0
998,3,0,21,7,8208,0,1,1,0,0,1,0,0,0,0,1,0,0
999,3,0,28,5,7,75,0,1,0,0,0,1,0,0,0,0,1,0,0
1000,3,0,28,5,8,7125,0,1,0,0,0,0,1,0,0,0,1,0,1
1001,2,0,18,5,13,0,1,1,1,0,0,1,0,0,0,1,0,1
1002,2,0,41,15,0458,0,1,1,0,1,0,0,0,0,0,1,0,0
1003,3,1,22,7,7792,0,1,0,0,0,1,0,0,0,1,0,0,1
1004,1,1,36,31,6792,0,1,1,1,1,0,0,0,0,1,0,0,0
1005,3,1,18,5,7,2833,0,1,1,0,0,1,0,0,0,1,0,0,0
1006,1,1,63,221,7792,1,0,1,1,0,0,1,0,0,0,0,1,0
1007,3,0,18,14,4542,1,0,1,0,1,0,0,0,0,0,1,0,0
1008,3,0,28,5,6,4375,0,1,0,0,1,0,0,0,0,0,1,0,0
1009,3,1,1,16,7,2,0,1,1,0,0,1,0,0,1,0,0,0
1010,1,0,36,75,2417,0,1,1,1,1,0,0,0,0,0,1,0,0
1011,2,1,29,26,1,0,1,0,0,0,1,0,0,0,0,1,0
1012,2,1,12,15,75,0,1,1,0,0,0,1,0,0,1,0,0,0
1013,3,0,28,5,7,75,1,0,0,0,0,1,0,0,0,0,1,0,0
1014,1,1,35,57,75,1,0,1,1,1,0,0,0,0,0,0,1,0
1015,3,0,28,7,25,0,1,1,0,0,0,1,0,0,0,1,0,0
1016,3,0,28,5,7,75,0,1,0,0,0,1,0,0,0,0,1,0,0
1017,3,1,17,16,1,1,0,1,0,0,0,1,0,0,1,0,0,1
1018,3,0,22,7,7958,0,1,1,0,0,0,1,0,0,0,1,0,0
1019,3,1,22,23,25,2,0,0,0,0,1,0,0,0,1,0,0,1
1020,2,0,42,13,0,1,1,0,0,0,1,0,0,0,1,0,0
1021,3,0,24,8,05,0,1,1,0,0,0,1,0,0,0,1,0,1
1022,3,0,32,8,05,0,1,1,0,0,0,1,0,0,0,1,0,1
1023,1,0,53,28,5,0,1,1,1,1,0,0,1,0,0,0,0,0
1024,3,1,36,5,25,4667,4,0,0,0,0,0,1,0,0,0,0,1,0
1025,3,0,28,5,6,4375,1,0,0,0,1,0,0,0,0,0,1,0,0
1026,3,0,43,7,8958,0,1,1,0,0,0,1,0,0,0,1,0,0
1027,3,0,24,7,8542,0,1,1,0,0,0,1,0,0,0,1,0,1
1028,3,0,26,5,7,225,0,1,1,0,1,0,0,0,0,0,1,0,0
1029,2,0,26,13,0,1,1,0,0,0,1,0,0,0,1,0,0
1030,3,1,23,8,05,0,1,1,0,0,0,1,0,0,1,0,0,1
1031,3,0,40,46,9,7,0,1,0,0,0,1,0,0,0,1,0,0
1032,3,1,10,46,9,7,0,1,0,0,0,1,0,0,1,0,0,0
1033,1,1,33,151,55,0,1,1,0,0,0,1,0,0,1,0,0,0
1034,1,0,61,262,375,4,0,1,1,1,0,0,0,0,0,1,0,0
1035,2,0,28,26,0,1,1,0,0,0,1,0,0,0,1,0,1
1036,1,0,42,26,55,0,1,1,0,0,0,1,0,0,0,1,0,1
1037,3,0,31,18,3,0,1,0,0,0,1,0,0,0,1,0,0
1038,1,0,28,5,51,8625,0,1,0,1,0,0,1,0,0,0,1,0,0
1039,3,0,22,8,05,0,1,1,0,0,0,1,0,0,0,1,0,0
1040,1,0,28,5,26,55,0,1,0,0,0,0,1,0,0,0,1,0,1
1041,2,0,30,26,2,0,1,0,0,0,1,1,0,0,0,0,0
1042,1,1,23,83,1583,1,0,1,1,1,0,0,0,0,0,0,1,0
1043,3,0,28,5,7,8958,0,1,0,0,1,0,0,0,0,0,1,0,0
1044,3,0,60,5,7,8958,0,1,1,0,0,0,1,0,0,0,1,0,0
1045,3,1,36,12,1833,2,0,1,0,0,0,1,0,0,0,0,1,1
1046,3,0,13,31,3875,6,0,1,0,0,0,1,0,1,0,0,0,0
1047,3,0,24,7,55,0,1,1,0,0,0,1,0,0,0,1,0,0
1048,1,1,29,221,7792,0,1,1,1,0,0,1,0,0,1,0,0,0
1049,3,1,23,7,8542,0,1,1,0,0,0,1,0,0,1,0,0,0
1050,1,0,42,26,55,0,1,1,1,0,0,1,0,0,0,1,0,1
1051,3,1,26,13,775,2,0,1,0,0,0,1,0,0,0,0,1,0
1052,3,1,22,7,7333,0,1,0,0,0,1,0,0,0,1,0,0,0
1053,3,0,7,15,2458,2,0,1,0,1,0,0,0,1,0,0,0,0
1054,2,1,26,13,5,0,1,1,0,0,0,1,0,0,1,0,0,0
1055,3,0,28,5,7,0,1,0,0,0,0,1,0,0,0,1,0,1
1056,2,0,41,13,0,1,1,0,0,0,1,1,0,0,0,0,0
1057,3,1,26,22,025,2,0,1,0,0,0,1,0,0,0,0,1,0
1058,1,0,48,50,4958,0,1,1,1,1,0,0,0,0,0,1,0,0
1059,3,0,18,34,375,4,0,1,0,0,0,1,0,0,0,1,0,1
1060,1,1,36,5,27,7208,0,1,0,0,1,0,0,0,0,0,0,1,1
1061,3,1,22,8,9625,0,1,1,0,0,0,1,0,0,1,0,0,0
1062,3,0,28,5,7,55,0,1,0,0,0,0,1,0,0,0,1,0,0
1063,3,0,27,7,225,0,1,1,0,1,0,0,0,0,0,1,0,0
1064,3,0,23,13,9,1,0,1,0,0,0,1,0,0,0,1,0,0
1065,3,0,28,5,7,2292,0,1,0,0,1,0,0,0,0,0,1,0,0
1066,3,0,40,31,3875,6,0,1,0,0,0,1,0,0,0,1,0,1
1067,2,1,15,39,2,0,1,0,0,0,1,0,0,1,0,0,0
1068,2,1,20,36,75,0,1,1,0,0,0,1,0,0,1,0,0,0
1069,1,0,54,55,4417,1,0,1,1,1,0,0,0,0,0,1,0,0
1070,2,1,36,39,3,0,1,1,0,0,1,0,0,0,0,1,0
1071,1,1,64,83,1583,2,0,1,1,1,0,0,0,0,0,0,1,0
1072,2,0,30,13,0,1,1,0,0,0,1,0,0,0,1,0,0
1073,1,0,37,83,1583,2,0,1,1,1,0,0,0,0,0,1,0,0
1074,1,1,18,53,1,1,0,1,1,0,0,1,0,0,0,0,1,0
1075,3,0,28,5,7,75,0,1,0,0,0,1,0,0,0,0,1,0,0
1076,1,1,27,247,5208,2,0,1,1,1,0,0,0,0,0,0,1,0
1077,2,0,40,16,0,1,1,0,0,0,1,0,0,0,1,0,1
1078,2,1,21,21,1,0,1,0,0,0,1,0,0,1,0,0,1
1079,3,0,17,8,05,2,0,1,0,0,0,1,0,0,0,1,0,0
1080,3,1,22,69,55,10,0,0,0,0,0,1,0,0,1,0,0,1
1081,2,0,40,13,0,1,1,0,0,0,1,0,0,0,1,0,1
1082,2,0,34,26,1,0,1,0,0,0,1,0,0,0,1,0,0
1083,1,0,28,5,26,0,1,0,0,0,0,1,0,0,0,1,0,0
1084,3,0,11,5,14,5,2,0,1,0,0,0,1,0,1,0,0,0,1
1085,2,0,61,12,35,0,1,1,0,0,1,0,0,0,0,1,0,0
1086,2,0,8,32,5,2,0,1,0,0,0,1,0,1,0,0,0,1
1087,3,0,33,7,8542,0,1,1,0,0,0,1,0,0,0,1,0,1
1088,1,0,6,134,5,2,0,1,1,1,0,0,0,1,0,0,0,1
1089,3,1,18,7,775,0,1,1,0,0,0,1,0,0,1,0,0,1
1090,2,0,23,10,5,0,1,1,0,0,0,1,0,0,0,1,0,0
1091,3,1,36,5,8,1125,0,1,0,0,0,0,1,0,0,0,0,1,0
1092,3,1,22,15,5,0,1,0,0,0,1,0,0,0,1,0,0,1
1093,3,0,0,33,14,4,2,0,1,0,0,0,1,0,1,0,0,0,0
1094,1,0,47,227,525,1,0,1,1,1,0,0,1,0,0,0,0,0
1095,2,1,8,26,2,0,1,0,0,0,1,0,0,1,0,0,0
1096,2,0,25,10,5,0,1,1,0,0,0,1,0,0,0,1,0,0
1097,1,0,28,5,25,7417,0,1,0,0,1,0,0,0,0,0,1,0,0
1098,3,1,35,7,75,0,1,1,0,0,1,0,0,0,1,0,0,1
1099,2,0,24,10,5,0,1,1,0,0,0,1,0,0,0,1,0,0
