PassengerId,Pclass,Sex,Age,Fare,Family,Is_Alone,Have_Age,Have_Cabin,Emb_C,Emb_Q,Emb_S,Title_Aristocratic.,Title_Master.,Title_Miss.,Title_Mr.,Title_Mrs.,Survived
1100,1,1,33,27,7208,0,1,1,1,1,0,0,0,0,1,0,0,0
1101,3,0,25,7,8958,0,1,1,0,0,0,1,0,0,0,1,0,1
1102,3,0,32,22,525,0,1,1,0,0,0,1,0,0,0,1,0,1
1103,3,0,28,5,7,05,0,1,0,0,0,0,1,0,0,0,1,0,1
1104,2,0,17,73,5,0,1,1,0,0,0,1,0,0,0,1,0,0
1105,2,1,60,26,1,0,1,0,0,0,1,0,0,0,0,1,1
1106,3,1,38,7,775,6,0,1,0,0,0,1,0,0,1,0,0,0
1107,1,0,42,42,5,0,1,1,1,0,0,1,0,0,0,1,0,0
1108,3,1,22,7,8792,0,1,0,0,0,1,0,0,0,1,0,0,0
1109,1,0,57,164,8667,2,0,1,0,0,0,1,0,0,0,1,0,1
1110,1,1,50,211,5,2,0,1,1,1,0,0,0,0,0,0,1,1
1111,3,0,28,5,8,05,0,1,0,0,0,0,1,0,0,0,1,0,0
1112,2,1,30,13,8583,1,0,1,0,1,0,0,0,0,1,0,0,1
1113,3,0,21,8,05,0,1,1,0,0,0,1,0,0,0,1,0,0
1114,2,1,22,10,5,0,1,1,1,0,0,1,0,0,0,0,1,1
1115,3,0,21,7,7958,0,1,1,0,0,0,1,0,0,0,1,0,0
1116,1,1,53,27,4458,0,1,1,0,1,0,0,0,0,0,0,1,0
1117,3,1,36,5,15,2458,2,0,0,0,1,0,0,0,0,0,0,1,0
1118,3,0,23,7,7958,0,1,1,0,0,0,1,0,0,0,1,0,1
1119,3,1,22,7,75,0,1,0,0,0,1,0,0,0,1,0,0,0
1120,3,0,40,5,15,1,0,1,1,0,0,0,1,0,0,0,1,0,1
1121,2,0,36,13,0,1,1,0,0,0,1,0,0,0,1,0,0
1122,2,0,14,65,0,1,1,0,0,0,1,0,0,0,1,0,0
1123,1,1,21,26,55,0,1,1,0,0,0,1,0,0,1,0,0,0
1124,3,0,21,6,4958,1,0,1,0,0,0,1,0,0,0,1,0,1
1125,3,0,28,5,7,8792,0,1,0,0,0,1,0,0,0,0,1,0,0
1126,1,0,39,71,2833,1,0,1,1,1,0,0,0,0,0,1,0,0
1127,3,0,20,7,8542,0,1,1,0,0,0,1,0,0,0,1,0,1
1128,1,0,64,75,25,1,0,1,1,1,0,0,0,0,0,1,0,0
1129,3,0,20,7,225,0,1,1,0,1,0,0,0,0,0,1,0,0
1130,2,1,18,13,2,0,1,0,0,0,1,0,0,1,0,0,0
1131,1,1,48,106,425,1,0,1,1,1,0,0,0,0,0,0,1,1
1132,1,1,55,27,7208,0,1,1,0,1,0,0,0,0,0,0,1,0
1133,2,1,45,30,2,0,1,0,0,0,1,0,0,0,0,1,0
1134,1,0,45,134,5,2,0,1,1,1,0,0,0,0,0,1,0,0
1135,3,0,28,5,7,8875,0,1,0,0,0,0,1,0,0,0,1,0,1
1136,3,0,7,23,45,3,0,0,0,0,0,1,0,1,0,0,0,0
1137,1,0,41,51,8625,1,0,1,1,0,0,1,0,0,0,1,0,0
1138,2,1,22,21,0,1,1,0,0,0,1,0,0,0,0,1,0
1139,2,0,42,32,5,2,0,1,0,0,0,1,0,0,0,1,0,0
1140,2,1,29,26,1,0,1,0,0,0,1,0,0,0,0,1,0
1141,3,1,36,5,14,4542,1,0,0,0,1,0,0,0,0,0,0,1,1
1142,2,1,0,92,27,75,3,0,1,0,0,0,1,0,0,1,0,0,1
1143,3,0,20,7,925,0,1,1,0,0,0,1,0,0,0,1,0,0
1144,1,0,27,136,7792,1,0,1,1,1,0,0,0,0,0,1,0,0
1145,3,0,24,9,325,0,1,1,0,0,0,1,0,0,0,1,0,0
1146,3,0,32,5,9,5,0,1,1,0,0,0,1,0,0,0,1,0,0
1147,3,0,28,5,7,55,0,1,0,0,0,0,1,0,0,0,1,0,0
1148,3,0,28,5,7,75,0,1,0,0,0,1,0,0,0,0,1,0,0
1149,3,0,28,8,05,0,1,1,0,0,0,1,0,0,0,1,0,1
1150,2,1,19,13,0,1,1,0,0,0,1,0,0,1,0,0,1
1151,3,0,21,7,775,0,1,1,0,0,0,1,0,0,0,1,0,1
1152,3,0,36,5,17,4,1,0,1,0,0,0,1,0,0,0,1,0,1
1153,3,0,21,7,8542,0,1,1,0,0,0,1,0,0,0,1,0,1
1154,2,1,29,23,2,0,1,0,0,0,1,0,0,0,0,1,0
1155,3,1,1,12,1833,2,0,1,0,0,0,1,0,0,1,0,0,1
1156,2,0,30,12,7375,0,1,1,0,1,0,0,0,0,0,1,0,0
1157,3,0,28,5,7,8958,0,1,0,0,0,0,1,0,0,0,1,0,0
1158,1,0,28,5,60,0,1,0,0,0,0,1,0,0,0,1,0,0
1159,3,0,28,5,7,55,0,1,0,0,0,0,1,0,0,0,1,0,0
1160,3,1,22,8,05,0,1,0,0,0,0,1,0,0,1,0,0,0
1161,3,0,17,8,6625,0,1,1,0,0,0,1,0,0,0,1,0,0
1162,1,0,46,75,2417,0,1,1,1,1,0,0,0,0,0,1,0,1
1163,3,0,28,5,7,75,0,1,0,0,0,1,0,0,0,0,1,0,1
1164,1,1,26,136,7792,1,0,1,1,1,0,0,0,0,0,0,1,1
1165,3,1,22,15,5,1,0,0,0,0,1,0,0,0,1,0,0,0
1166,3,0,28,5,7,225,0,1,0,0,1,0,0,0,0,0,1,0,1
1167,2,1,20,26,1,0,1,0,0,0,1,0,0,1,0,0,1
1168,2,0,28,10,5,0,1,1,0,0,0,1,0,0,0,1,0,0
1169,2,0,40,26,1,0,1,0,0,0,1,0,0,0,1,0,1
1170,2,0,30,21,1,0,1,0,0,0,1,0,0,0,1,0,1
1171,2,0,22,10,5,0,1,1,0,0,0,1,0,0,0,1,0,0
1172,3,1,23,8,6625,0,1,1,0,0,0,1,0,0,1,0,0,0
1173,3,0,0,75,13,775,2,0,1,0,0,0,1,0,1,0,0,0,0
1174,3,1,22,7,75,0,1,0,0,0,1,0,0,0,1,0,0,1
1175,3,1,9,15,2458,2,0,1,0,1,0,0,0,0,1,0,0,0
1176,3,1,2,20,2125,2,0,1,0,0,0,1,0,0,1,0,0,0
1177,3,0,36,7,25,0,1,1,0,0,0,1,0,0,0,1,0,0
1178,3,0,28,5,7,25,0,1,0,0,0,0,1,0,0,0,1,0,1
1179,1,0,24,82,2667,1,0,1,1,0,0,1,0,0,0,1,0,0
1180,3,0,28,5,7,2292,0,1,0,1,1,0,0,0,0,0,1,0,0
1181,3,0,28,5,8,05,0,1,0,0,0,0,1,0,0,0,1,0,1
1182,1,0,28,5,39,6,0,1,0,0,0,0,1,0,0,0,1,0,0
1183,3,1,30,6,95,0,1,1,0,0,1,0,0,0,1,0,0,1
1184,3,0,28,5,7,2292,0,1,0,0,1,0,0,0,0,0,1,0,1
1185,1,0,53,81,8583,2,0,1,1,0,0,1,1,0,0,0,0,1
1186,3,0,36,9,5,0,1,1,0,0,0,1,0,0,0,1,0,1
1187,3,0,26,7,8958,0,1,1,0,0,0,1,0,0,0,1,0,0
1188,2,1,1,41,5792,3,0,1,0,1,0,0,0,0,1,0,0,0
1189,3,0,28,5,21,6792,2,0,0,0,1,0,0,0,0,0,1,0,0
1190,1,0,30,45,5,0,1,1,0,0,0,1,0,0,0,1,0,0
1191,3,0,29,7,8542,0,1,1,0,0,0,1,0,0,0,1,0,0
1192,3,0,32,7,775,0,1,1,0,0,0,1,0,0,0,1,0,0
1193,2,0,28,5,15,0458,0,1,0,1,1,0,0,0,0,0,1,0,1
1194,2,0,43,21,1,0,1,0,0,0,1,0,0,0,1,0,1
1195,3,0,24,8,6625,0,1,1,0,0,0,1,0,0,0,1,0,1
1196,3,1,22,7,75,0,1,0,0,0,1,0,0,0,1,0,0,1
1197,1,1,64,26,55,2,0,1,1,0,0,1,0,0,0,0,1,0
1198,1,0,30,151,55,3,0,1,1,0,0,1,0,0,0,1,0,1
1199,3,0,0,83,9,35,1,0,1,0,0,0,1,0,1,0,0,0,0
1200,1,0,55,93,5,2,0,1,1,0,0,1,0,0,0,1,0,1
1201,3,1,45,14,1083,1,0,1,0,0,0,1,0,0,0,0,1,1
1202,3,0,18,8,6625,0,1,1,0,0,0,1,0,0,0,1,0,1
1203,3,0,22,7,225,0,1,1,0,1,0,0,0,0,0,1,0,0
1204,3,0,28,5,7,575,0,1,0,0,0,0,1,0,0,0,1,0,1
1205,3,1,37,7,75,0,1,1,0,0,1,0,0,0,1,0,0,1
1206,1,1,55,135,6333,0,1,1,1,1,0,0,0,0,0,0,1,1
1207,3,1,17,7,7333,0,1,1,0,0,1,0,0,0,1,0,0,0
1208,1,0,57,146,5208,1,0,1,1,1,0,0,0,0,0,1,0,0
1209,2,0,19,10,5,0,1,1,0,0,0,1,0,0,0,1,0,0
1210,3,0,27,7,8542,0,1,1,0,0,0,1,0,0,0,1,0,1
1211,2,0,22,31,5,2,0,1,0,0,0,1,0,0,0,1,0,1
1212,3,0,26,7,775,0,1,1,0,0,0,1,0,0,0,1,0,0
1213,3,0,25,7,2292,0,1,1,1,1,0,0,0,0,0,1,0,1
1214,2,0,26,13,0,1,1,1,0,0,1,0,0,0,1,0,1
1215,1,0,33,26,55,0,1,1,0,0,0,1,0,0,0,1,0,0
1216,1,1,39,211,3375,0,1,1,0,0,0,1,0,0,1,0,0,0
1217,3,0,23,7,05,0,1,1,0,0,0,1,0,0,0,1,0,1
1218,2,1,12,39,3,0,1,1,0,0,1,0,0,1,0,0,1
1219,1,0,46,79,2,0,1,1,0,1,0,0,0,0,0,1,0,0
1220,2,0,29,26,1,0,1,0,0,0,1,0,0,0,1,0,1
1221,2,0,21,13,0,1,1,0,0,0,1,0,0,0,1,0,0
1222,2,1,48,36,75,2,0,1,0,0,0,1,0,0,0,0,1,1
1223,1,0,39,29,7,0,1,1,1,1,0,0,0,0,0,1,0,1
1224,3,0,28,5,7,225,0,1,0,0,1,0,0,0,0,0,1,0,1
1225,3,1,19,15,7417,2,0,1,0,1,0,0,0,0,0,0,1,1
1226,3,0,27,7,8958,0,1,1,0,0,0,1,0,0,0,1,0,0
1227,1,0,30,26,0,1,1,1,0,0,1,0,0,0,1,0,0
1228,2,0,32,13,0,1,1,0,0,0,1,0,0,0,1,0,0
1229,3,0,39,7,2292,2,0,1,0,1,0,0,0,0,0,1,0,1
1230,2,0,25,31,5,0,1,1,0,0,0,1,0,0,0,1,0,0
1231,3,0,7,7,2292,0,1,0,0,1,0,0,0,1,0,0,0,0
1232,2,0,18,10,5,0,1,1,0,0,0,1,0,0,0,1,0,1
1233,3,0,32,7,5792,0,1,1,0,0,0,1,0,0,0,1,0,1
1234,3,0,28,5,69,55,10,0,0,0,0,0,1,0,0,0,1,0,0
1235,1,1,58,512,3292,1,0,1,1,1,0,0,0,0,0,0,1,1
1236,3,0,7,14,5,2,0,0,0,0,0,1,0,1,0,0,0,1
1237,3,1,16,7,65,0,1,1,0,0,0,1,0,0,1,0,0,0
1238,2,0,26,13,0,1,1,0,0,0,1,0,0,0,1,0,0
1239,3,1,38,7,2292,0,1,1,0,1,0,0,0,0,0,0,1,0
1240,2,0,24,13,5,0,1,1,0,0,0,1,0,0,0,1,0,1
1241,2,1,31,21,0,1,1,0,0,0,1,0,0,1,0,0,1
1242,1,1,45,63,3583,1,0,1,1,1,0,0,0,0,0,0,1,1
1243,2,0,25,10,5,0,1,1,0,0,0,1,0,0,0,1,0,1
1244,2,0,18,73,5,0,1,1,0,0,0,1,0,0,0,1,0,0
1245,2,0,49,65,3,0,1,0,0,0,1,0,0,0,1,0,0
1246,3,1,0,17,20,575,3,0,1,0,0,0,1,0,0,1,0,0,0
1247,1,0,50,26,0,1,1,1,0,0,1,0,0,0,1,0,0
1248,1,1,59,51,4792,2,0,1,1,0,0,1,0,0,0,0,1,0
1249,3,0,28,5,7,8792,0,1,0,0,0,0,1,0,0,0,1,0,0
1250,3,0,28,5,7,75,0,1,0,0,0,1,0,0,0,0,1,0,0
1251,3,1,30,15,55,1,0,1,0,0,0,1,0,0,0,0,1,1
1252,3,0,14,5,69,55,10,0,1,0,0,0,1,0,1,0,0,0,0
1253,2,1,24,37,0042,2,0,1,0,1,0,0,0,0,0,0,1,1
1254,2,1,31,21,0,1,1,0,0,0,1,0,0,0,0,1,1
1255,3,0,27,8,6625,0,1,1,0,0,0,1,0,0,0,1,0,0
1256,1,1,25,55,4417,1,0,1,1,1,0,0,0,0,0,0,1,0
1257,3,1,36,5,69,55,10,0,0,0,0,0,1,0,0,0,0,1,0
1258,3,0,28,5,14,4583,1,0,0,0,1,0,0,0,0,0,1,0,0
1259,3,1,22,39,6875,0,1,1,0,0,0,1,0,0,1,0,0,0
1260,1,1,45,59,4,1,0,1,0,1,0,0,0,0,0,0,1,0
1261,2,0,29,13,8583,0,1,1,0,1,0,0,0,0,0,1,0,1
1262,2,0,21,11,5,1,0,1,0,0,0,1,0,0,0,1,0,1
1263,1,1,31,134,5,0,1,1,1,1,0,0,0,0,1,0,0,1
1264,1,0,49,60,0,1,1,1,0,0,1,0,0,0,1,0,1
1265,2,0,44,13,0,1,1,0,0,0,1,0,0,0,1,0,1
1266,1,1,54,81,8583,2,0,1,1,0,0,1,0,0,0,0,1,0
1267,1,1,45,262,375,0,1,1,0,1,0,0,0,0,1,0,0,0
1268,3,1,22,8,6625,2,0,1,0,0,0,1,0,0,1,0,0,0
1269,2,0,21,11,5,0,1,1,0,0,0,1,0,0,0,1,0,0
1270,1,0,55,50,0,1,1,1,0,0,1,0,0,0,1,0,1
1271,3,0,5,31,3875,6,0,1,0,0,0,1,0,1,0,0,0,1
1272,3,0,28,5,7,75,0,1,0,0,0,1,0,0,0,0,1,0,0
1273,3,0,26,7,8792,0,1,1,0,0,1,0,0,0,0,1,0,0
1274,3,1,36,5,14,5,0,1,0,0,0,0,1,0,0,0,0,1,0
1275,3,1,19,16,1,1,0,1,0,0,0,1,0,0,0,0,1,1
1276,2,0,28,5,12,875,0,1,0,0,0,0,1,0,0,0,1,0,1
1277,2,1,24,65,3,0,1,0,0,0,1,0,0,1,0,0,0
1278,3,0,24,7,775,0,1,1,0,0,0,1,0,0,0,1,0,1
1279,2,0,57,13,0,1,1,0,0,0,1,0,0,0,1,0,0
1280,3,0,21,7,75,0,1,1,0,0,1,0,0,0,0,1,0,0
1281,3,0,6,21,075,4,0,1,0,0,0,1,0,1,0,0,0,0
1282,1,0,23,93,5,0,1,1,1,0,0,1,0,0,0,1,0,1
1283,1,1,51,39,4,1,0,1,1,0,0,1,0,0,0,0,1,0
1284,3,0,13,20,25,2,0,1,0,0,0,1,0,1,0,0,0,1
1285,2,0,47,10,5,0,1,1,0,0,0,1,0,0,0,1,0,1
1286,3,0,29,22,025,4,0,1,0,0,0,1,0,0,0,1,0,1
1287,1,1,18,60,1,0,1,1,0,0,1,0,0,0,0,1,0
1288,3,0,24,7,25,0,1,1,0,0,1,0,0,0,0,1,0,1
1289,1,1,48,79,2,2,0,1,1,1,0,0,0,0,0,0,1,1
1290,3,0,22,7,775,0,1,1,0,0,0,1,0,0,0,1,0,0
1291,3,0,31,7,7333,0,1,1,0,0,1,0,0,0,0,1,0,0
1292,1,1,30,164,8667,0,1,1,1,0,0,1,0,0,1,0,0,0
1293,2,0,38,21,1,0,1,0,0,0,1,0,0,0,1,0,0
1294,1,1,22,59,4,1,0,1,0,1,0,0,0,0,1,0,0,1
1295,1,0,17,47,1,0,1,1,0,0,0,1,0,0,0,1,0,1
1296,1,0,43,27,7208,1,0,1,1,1,0,0,0,0,0,1,0,0
1297,2,0,20,13,8625,0,1,1,1,1,0,0,0,0,0,1,0,0
1298,2,0,23,10,5,1,0,1,0,0,0,1,0,0,0,1,0,0
1299,1,0,50,211,5,2,0,1,1,1,0,0,0,0,0,1,0,0
1300,3,1,22,7,7208,0,1,0,0,0,1,0,0,0,1,0,0,0
1301,3,1,3,13,775,2,0,1,0,0,0,1,0,0,1,0,0,0
1302,3,1,22,7,75,0,1,0,0,0,1,0,0,0,1,0,0,1
1303,1,1,37,90,1,0,1,1,0,1,0,0,0,0,0,1,0
1304,3,1,28,7,775,0,1,1,0,0,0,1,0,0,1,0,0,0
1305,3,0,28,5,8,05,0,1,0,0,0,0,1,0,0,0,1,0,0
1306,1,1,39,108,9,0,1,1,1,1,0,0,1,0,0,0,0,0
1307,3,0,38,5,7,25,0,1,1,0,0,0,1,0,0,0,1,0,1
1308,3,0,28,5,8,05,0,1,0,0,0,0,1,0,0,0,1,0,0
1309,3,0,7,22,3583,2,0,0,0,1,0,0,0,1,0,0,0,1